DateTime,stationId,temp_value,humidity_value,rainfall_value
2023-03-01T15:59:59,S107,28.46248144,78.67770531,0
2023-03-01T14:59:59,S107,28.46248144,78.67770531,0
2023-03-01T13:59:59,S107,28.46248144,78.67770531,0
2023-03-01T12:59:59,S107,28.46248144,78.67770531,0
2023-03-01T11:59:59,S107,28.46248144,78.67770531,0
2023-03-01T10:59:59,S107,28.46248144,78.67770531,0
2023-03-01T09:59:59,S107,28.46248144,78.67770531,0.2
2023-03-01T08:59:59,S107,28.46248144,78.67770531,0.2
2023-03-01T07:59:59,S107,28.46248144,78.67770531,0.2
2023-03-01T06:59:59,S107,28.46248144,78.67770531,0.2
2023-03-01T05:59:59,S107,28.46248144,78.67770531,0.6
2023-03-01T04:59:59,S107,28.46248144,78.67770531,0.4
2023-03-01T03:59:59,S107,28.46248144,78.67770531,0.8
2023-03-01T02:59:59,S107,28.46248144,78.67770531,1
2023-03-01T01:59:59,S107,28.46248144,78.67770531,0.2
2023-03-01T00:59:59,S107,28.46248144,78.67770531,1.8
2023-02-28T23:59:59,S107,28.46248144,78.67770531,1
2023-02-28T22:59:59,S107,28.46248144,78.67770531,3
2023-02-28T21:59:59,S107,28.46248144,78.67770531,0
2023-02-28T20:59:59,S107,28.46248144,78.67770531,0.2
2023-02-28T19:59:59,S107,28.46248144,78.67770531,0.6
2023-02-28T18:59:59,S107,28.46248144,78.67770531,0.4
2023-02-28T17:59:59,S107,28.46248144,78.67770531,0.2
2023-02-28T16:59:59,S107,28.46248144,78.67770531,1.6
2023-02-28T15:59:59,S107,28.46248144,78.67770531,2
2023-02-28T14:59:59,S107,28.46248144,78.67770531,5
2023-02-28T13:59:59,S107,28.46248144,78.67770531,0
2023-02-28T12:59:59,S107,28.46248144,78.67770531,0
2023-02-28T11:59:59,S107,28.46248144,78.67770531,0
2023-02-28T10:59:59,S107,28.46248144,78.67770531,0.2
2023-02-28T09:59:59,S107,28.46248144,78.67770531,0.2
2023-02-28T08:59:59,S107,28.46248144,78.67770531,0
2023-02-28T07:59:59,S107,28.46248144,78.67770531,0
2023-02-28T06:59:59,S107,28.46248144,78.67770531,0
2023-02-28T05:59:59,S107,28.46248144,78.67770531,0
2023-02-28T04:59:59,S107,28.46248144,78.67770531,0
2023-02-28T03:59:59,S107,28.46248144,78.67770531,0
2023-02-28T02:59:59,S107,28.46248144,78.67770531,0
2023-02-28T01:59:59,S107,28.46248144,78.67770531,0
2023-02-28T00:59:59,S107,28.46248144,78.67770531,0
2023-02-27T23:59:59,S107,28.46248144,78.67770531,0
2023-02-27T22:59:59,S107,28.46248144,78.67770531,0
2023-02-27T21:59:59,S107,28.46248144,78.67770531,0
2023-02-27T20:59:59,S107,28.46248144,78.67770531,0
2023-02-27T19:59:59,S107,28.46248144,78.67770531,0
2023-02-27T18:59:59,S107,28.46248144,78.67770531,0
2023-02-27T17:59:59,S107,28.46248144,78.67770531,0
2023-02-27T16:59:59,S107,28.46248144,78.67770531,0
2023-02-27T15:59:59,S107,28.46248144,78.67770531,0
2023-02-27T14:59:59,S107,28.46248144,78.67770531,0
2023-02-27T13:59:59,S107,28.46248144,78.67770531,0
2023-02-27T12:59:59,S107,28.46248144,78.67770531,0
2023-02-27T11:59:59,S107,28.46248144,78.67770531,0
2023-02-27T10:59:59,S107,28.46248144,78.67770531,0
2023-02-27T09:59:59,S107,28.46248144,78.67770531,0
2023-02-27T08:59:59,S107,28.46248144,78.67770531,0
2023-02-27T07:59:59,S107,28.46248144,78.67770531,0
2023-02-27T06:59:59,S107,28.46248144,78.67770531,0
2023-02-27T05:59:59,S107,28.46248144,78.67770531,0
2023-02-27T04:59:59,S107,28.46248144,78.67770531,0
2023-02-27T03:59:59,S107,28.46248144,78.67770531,0.2
2023-02-27T02:59:59,S107,28.46248144,78.67770531,0
2023-02-27T01:59:59,S107,28.46248144,78.67770531,0
2023-02-27T00:59:59,S107,28.46248144,78.67770531,0
2023-02-26T23:59:59,S107,28.46248144,78.67770531,0.6
2023-02-26T22:59:59,S107,28.46248144,78.67770531,0
2023-02-26T21:59:59,S107,28.46248144,78.67770531,0
2023-02-26T20:59:59,S107,28.46248144,78.67770531,0
2023-02-26T19:59:59,S107,28.46248144,78.67770531,0
2023-02-26T18:59:59,S107,28.46248144,78.67770531,0
2023-02-26T17:59:59,S107,28.46248144,78.67770531,0
2023-02-26T16:59:59,S107,28.46248144,78.67770531,0
2023-02-26T15:59:59,S107,28.46248144,78.67770531,0
2023-02-26T14:59:59,S107,28.46248144,78.67770531,0
2023-02-26T13:59:59,S107,28.46248144,78.67770531,0
2023-02-26T12:59:59,S107,28.46248144,78.67770531,0
2023-02-26T11:59:59,S107,28.46248144,78.67770531,0
2023-02-26T10:59:59,S107,28.46248144,78.67770531,0
2023-02-26T09:59:59,S107,28.46248144,78.67770531,0
2023-02-26T08:59:59,S107,28.46248144,78.67770531,0
2023-02-26T07:59:59,S107,28.46248144,78.67770531,0
2023-02-26T06:59:59,S107,28.46248144,78.67770531,0
2023-02-26T05:59:59,S107,28.46248144,78.67770531,0
2023-02-26T04:59:59,S107,28.46248144,78.67770531,0
2023-02-26T03:59:59,S107,28.46248144,78.67770531,0
2023-02-26T02:59:59,S107,28.46248144,78.67770531,0
2023-02-26T01:59:59,S107,28.46248144,78.67770531,0
2023-02-26T00:59:59,S107,28.46248144,78.67770531,0
2023-02-25T23:59:59,S107,28.46248144,78.67770531,0
2023-02-25T22:59:59,S107,28.46248144,78.67770531,0
2023-02-25T21:59:59,S107,28.46248144,78.67770531,0
2023-02-25T20:59:59,S107,28.46248144,78.67770531,0
2023-02-25T19:59:59,S107,28.46248144,78.67770531,0
2023-02-25T18:59:59,S107,28.46248144,78.67770531,0
2023-02-25T17:59:59,S107,28.46248144,78.67770531,0
2023-02-25T16:59:59,S107,28.46248144,78.67770531,0
2023-02-25T15:59:59,S107,28.46248144,78.67770531,0
2023-02-25T14:59:59,S107,28.46248144,78.67770531,0
2023-02-25T13:59:59,S107,28.46248144,78.67770531,0
2023-02-25T12:59:59,S107,28.46248144,78.67770531,0
2023-02-25T11:59:59,S107,28.46248144,78.67770531,0
2023-02-25T10:59:59,S107,28.46248144,78.67770531,0
2023-02-25T09:59:59,S107,28.46248144,78.67770531,0
2023-02-25T08:59:59,S107,28.46248144,78.67770531,0
2023-02-25T07:59:59,S107,28.46248144,78.67770531,0
2023-02-25T06:59:59,S107,28.46248144,78.67770531,0
2023-02-25T05:59:59,S107,28.46248144,78.67770531,0
2023-02-25T04:59:59,S107,28.46248144,78.67770531,0
2023-02-25T03:59:59,S107,28.46248144,78.67770531,0
2023-02-25T02:59:59,S107,28.46248144,78.67770531,0
2023-02-25T01:59:59,S107,28.46248144,78.67770531,0
2023-02-25T00:59:59,S107,28.46248144,78.67770531,0
2023-02-24T23:59:59,S107,28.46248144,78.67770531,0
2023-02-24T22:59:59,S107,28.46248144,78.67770531,0
2023-02-24T21:59:59,S107,28.46248144,78.67770531,0
2023-02-24T20:59:59,S107,28.46248144,78.67770531,0
2023-02-24T19:59:59,S107,28.46248144,78.67770531,0
2023-02-24T18:59:59,S107,28.46248144,78.67770531,0
2023-02-24T17:59:59,S107,28.46248144,78.67770531,0
2023-02-24T16:59:59,S107,28.46248144,78.67770531,0
2023-02-24T15:59:59,S107,28.46248144,78.67770531,0
2023-02-24T14:59:59,S107,28.46248144,78.67770531,0
2023-02-24T13:59:59,S107,28.46248144,78.67770531,0
2023-02-24T12:59:59,S107,28.46248144,78.67770531,0
2023-02-24T11:59:59,S107,28.46248144,78.67770531,0
2023-02-24T10:59:59,S107,28.46248144,78.67770531,0
2023-02-24T09:59:59,S107,28.46248144,78.67770531,0
2023-02-24T08:59:59,S107,28.46248144,78.67770531,0
2023-02-24T07:59:59,S107,28.46248144,78.67770531,0
2023-02-24T06:59:59,S107,28.46248144,78.67770531,0
2023-02-24T05:59:59,S107,28.46248144,78.67770531,0
2023-02-24T04:59:59,S107,28.46248144,78.67770531,0
2023-02-24T03:59:59,S107,28.46248144,78.67770531,0
2023-02-24T02:59:59,S107,28.46248144,78.67770531,0
2023-02-24T01:59:59,S107,28.46248144,78.67770531,0
2023-02-24T00:59:59,S107,28.46248144,78.67770531,0
2023-02-23T23:59:59,S107,28.46248144,78.67770531,0
2023-02-23T22:59:59,S107,28.46248144,78.67770531,0
2023-02-23T21:59:59,S107,28.46248144,78.67770531,0
2023-02-23T20:59:59,S107,28.46248144,78.67770531,0
2023-02-23T19:59:59,S107,28.46248144,78.67770531,0
2023-02-23T18:59:59,S107,28.46248144,78.67770531,0
2023-02-23T17:59:59,S107,28.46248144,78.67770531,0
2023-02-23T16:59:59,S107,28.46248144,78.67770531,0
2023-02-23T15:59:59,S107,28.46248144,78.67770531,0
2023-02-23T14:59:59,S107,28.46248144,78.67770531,0
2023-02-23T13:59:59,S107,28.46248144,78.67770531,0
2023-02-23T12:59:59,S107,28.46248144,78.67770531,0
2023-02-23T11:59:59,S107,28.46248144,78.67770531,0
2023-02-23T10:59:59,S107,28.46248144,78.67770531,0
2023-02-23T09:59:59,S107,28.46248144,78.67770531,0
2023-02-23T08:59:59,S107,28.46248144,78.67770531,0
2023-02-23T07:59:59,S107,28.46248144,78.67770531,0
2023-02-23T06:59:59,S107,28.46248144,78.67770531,0
2023-02-23T05:59:59,S107,28.46248144,78.67770531,0
2023-02-23T04:59:59,S107,28.46248144,78.67770531,0
2023-02-23T03:59:59,S107,28.46248144,78.67770531,0
2023-02-23T02:59:59,S107,28.46248144,78.67770531,0
2023-02-23T01:59:59,S107,28.46248144,78.67770531,0
2023-02-23T00:59:59,S107,28.46248144,78.67770531,0
2023-02-22T23:59:59,S107,28.46248144,78.67770531,0
2023-02-22T22:59:59,S107,28.46248144,78.67770531,0
2023-02-22T21:59:59,S107,28.46248144,78.67770531,0
2023-02-22T20:59:59,S107,28.46248144,78.67770531,0
2023-02-22T19:59:59,S107,28.46248144,78.67770531,0
2023-02-22T18:59:59,S107,28.46248144,78.67770531,0
2023-02-22T17:59:59,S107,28.46248144,78.67770531,0
2023-02-22T16:59:59,S107,28.46248144,78.67770531,0
2023-02-22T15:59:59,S107,28.46248144,78.67770531,0
2023-02-22T14:59:59,S107,28.46248144,78.67770531,0
2023-02-22T13:59:59,S107,28.46248144,78.67770531,0
2023-02-22T12:59:59,S107,28.46248144,78.67770531,0
2023-02-22T11:59:59,S107,28.46248144,78.67770531,0
2023-02-22T10:59:59,S107,28.46248144,78.67770531,0
2023-02-22T09:59:59,S107,28.46248144,78.67770531,0
2023-02-22T08:59:59,S107,28.46248144,78.67770531,0
2023-02-22T07:59:59,S107,28.46248144,78.67770531,0
2023-02-22T06:59:59,S107,28.46248144,78.67770531,0
2023-02-22T05:59:59,S107,28.46248144,78.67770531,0
2023-02-22T04:59:59,S107,28.46248144,78.67770531,0
2023-02-22T03:59:59,S107,28.46248144,78.67770531,0
2023-02-22T02:59:59,S107,28.46248144,78.67770531,0
2023-02-22T01:59:59,S107,28.46248144,78.67770531,0
2023-02-22T00:59:59,S107,28.46248144,78.67770531,0
2023-02-21T23:59:59,S107,28.46248144,78.67770531,0
2023-02-21T22:59:59,S107,28.46248144,78.67770531,0
2023-02-21T21:59:59,S107,28.46248144,78.67770531,0
2023-02-21T20:59:59,S107,28.46248144,78.67770531,0
2023-02-21T19:59:59,S107,28.46248144,78.67770531,0
2023-02-21T18:59:59,S107,28.46248144,78.67770531,0
2023-02-21T17:59:59,S107,28.46248144,78.67770531,0
2023-02-21T16:59:59,S107,28.46248144,78.67770531,0
2023-02-21T15:59:59,S107,28.46248144,78.67770531,0
2023-02-21T14:59:59,S107,28.46248144,78.67770531,0
2023-02-21T13:59:59,S107,28.46248144,78.67770531,0
2023-02-21T12:59:59,S107,28.46248144,78.67770531,0
2023-02-21T11:59:59,S107,28.46248144,78.67770531,0
2023-02-21T10:59:59,S107,28.46248144,78.67770531,0
2023-02-21T09:59:59,S107,28.46248144,78.67770531,0
2023-02-21T08:59:59,S107,28.46248144,78.67770531,0
2023-02-21T07:59:59,S107,28.46248144,78.67770531,0
2023-02-21T06:59:59,S107,28.46248144,78.67770531,0
2023-02-21T05:59:59,S107,28.46248144,78.67770531,0
2023-02-21T04:59:59,S107,28.46248144,78.67770531,0
2023-02-21T03:59:59,S107,28.46248144,78.67770531,0
2023-02-21T02:59:59,S107,28.46248144,78.67770531,0
2023-02-21T01:59:59,S107,28.46248144,78.67770531,0
2023-02-21T00:59:59,S107,28.46248144,78.67770531,0
2023-02-20T23:59:59,S107,28.46248144,78.67770531,0
2023-02-20T22:59:59,S107,28.46248144,78.67770531,0
2023-02-20T21:59:59,S107,28.46248144,78.67770531,0
2023-02-20T20:59:59,S107,28.46248144,78.67770531,0
2023-02-20T19:59:59,S107,28.46248144,78.67770531,0
2023-02-20T18:59:59,S107,28.46248144,78.67770531,0
2023-02-20T17:59:59,S107,28.46248144,78.67770531,0
2023-02-20T16:59:59,S107,28.46248144,78.67770531,0
2023-02-20T15:59:59,S107,28.46248144,78.67770531,0
2023-02-20T14:59:59,S107,28.46248144,78.67770531,0
2023-02-20T13:59:59,S107,28.46248144,78.67770531,0
2023-02-20T12:59:59,S107,28.46248144,78.67770531,0
2023-02-20T11:59:59,S107,28.46248144,78.67770531,0
2023-02-20T10:59:59,S107,28.46248144,78.67770531,0
2023-02-20T09:59:59,S107,28.46248144,78.67770531,0
2023-02-20T08:59:59,S107,28.46248144,78.67770531,0
2023-02-20T07:59:59,S107,28.46248144,78.67770531,0
2023-02-20T06:59:59,S107,28.46248144,78.67770531,0
2023-02-20T05:59:59,S107,28.46248144,78.67770531,0
2023-02-20T04:59:59,S107,28.46248144,78.67770531,0
2023-02-20T03:59:59,S107,28.46248144,78.67770531,0
2023-02-20T02:59:59,S107,28.46248144,78.67770531,0
2023-02-20T01:59:59,S107,28.46248144,78.67770531,0
2023-02-20T00:59:59,S107,28.46248144,78.67770531,0
2023-02-19T23:59:59,S107,28.46248144,78.67770531,0
2023-02-19T22:59:59,S107,28.46248144,78.67770531,0
2023-02-19T21:59:59,S107,28.46248144,78.67770531,0
2023-02-19T20:59:59,S107,28.46248144,78.67770531,0
2023-02-19T19:59:59,S107,28.46248144,78.67770531,0
2023-02-19T18:59:59,S107,28.46248144,78.67770531,0
2023-02-19T17:59:59,S107,28.46248144,78.67770531,0
2023-02-19T16:59:59,S107,28.46248144,78.67770531,0
2023-02-19T15:59:59,S107,28.46248144,78.67770531,0
2023-02-19T14:59:59,S107,28.46248144,78.67770531,0
2023-02-19T13:59:59,S107,28.46248144,78.67770531,0
2023-02-19T12:59:59,S107,28.46248144,78.67770531,0
2023-02-19T11:59:59,S107,28.46248144,78.67770531,0
2023-02-19T10:59:59,S107,28.46248144,78.67770531,0
2023-02-19T09:59:59,S107,28.46248144,78.67770531,0
2023-02-19T08:59:59,S107,28.46248144,78.67770531,0
2023-02-19T07:59:59,S107,28.46248144,78.67770531,0
2023-02-19T06:59:59,S107,28.46248144,78.67770531,0
2023-02-19T05:59:59,S107,28.46248144,78.67770531,0
2023-02-19T04:59:59,S107,28.46248144,78.67770531,0
2023-02-19T03:59:59,S107,28.46248144,78.67770531,0
2023-02-19T02:59:59,S107,28.46248144,78.67770531,0
2023-02-19T01:59:59,S107,28.46248144,78.67770531,0
2023-02-19T00:59:59,S107,28.46248144,78.67770531,0
2023-02-18T23:59:59,S107,28.46248144,78.67770531,0
2023-02-18T22:59:59,S107,28.46248144,78.67770531,0
2023-02-18T21:59:59,S107,28.46248144,78.67770531,0
2023-02-18T20:59:59,S107,28.46248144,78.67770531,0
2023-02-18T19:59:59,S107,28.46248144,78.67770531,0
2023-02-18T18:59:59,S107,28.46248144,78.67770531,0
2023-02-18T17:59:59,S107,28.46248144,78.67770531,0
2023-02-18T16:59:59,S107,28.46248144,78.67770531,0
2023-02-18T15:59:59,S107,28.46248144,78.67770531,0
2023-02-18T14:59:59,S107,28.46248144,78.67770531,0
2023-02-18T13:59:59,S107,28.46248144,78.67770531,0
2023-02-18T12:59:59,S107,28.46248144,78.67770531,0
2023-02-18T11:59:59,S107,28.46248144,78.67770531,0
2023-02-18T10:59:59,S107,28.46248144,78.67770531,0
2023-02-18T09:59:59,S107,28.46248144,78.67770531,0
2023-02-18T08:59:59,S107,28.46248144,78.67770531,0
2023-02-18T07:59:59,S107,28.46248144,78.67770531,0
2023-02-18T06:59:59,S107,28.46248144,78.67770531,0
2023-02-18T05:59:59,S107,28.46248144,78.67770531,0
2023-02-18T04:59:59,S107,28.46248144,78.67770531,0
2023-02-18T03:59:59,S107,28.46248144,78.67770531,0
2023-02-18T02:59:59,S107,28.46248144,78.67770531,0
2023-02-18T01:59:59,S107,28.46248144,78.67770531,0
2023-02-18T00:59:59,S107,28.46248144,78.67770531,0
2023-02-17T23:59:59,S107,28.46248144,78.67770531,0
2023-02-17T22:59:59,S107,28.46248144,78.67770531,0
2023-02-17T21:59:59,S107,28.46248144,78.67770531,0
2023-02-17T20:59:59,S107,28.46248144,78.67770531,0
2023-02-17T19:59:59,S107,28.46248144,78.67770531,0
2023-02-17T18:59:59,S107,28.46248144,78.67770531,0
2023-02-17T17:59:59,S107,28.46248144,78.67770531,0
2023-02-17T16:59:59,S107,28.46248144,78.67770531,0
2023-02-17T15:59:59,S107,28.46248144,78.67770531,0
2023-02-17T14:59:59,S107,28.46248144,78.67770531,0
2023-02-17T13:59:59,S107,28.46248144,78.67770531,0
2023-02-17T12:59:59,S107,28.46248144,78.67770531,0
2023-02-17T11:59:59,S107,28.46248144,78.67770531,0
2023-02-17T10:59:59,S107,28.46248144,78.67770531,0
2023-02-17T09:59:59,S107,28.46248144,78.67770531,0
2023-02-17T08:59:59,S107,28.46248144,78.67770531,0
2023-02-17T07:59:59,S107,28.46248144,78.67770531,0
2023-02-17T06:59:59,S107,28.46248144,78.67770531,0
2023-02-17T05:59:59,S107,28.46248144,78.67770531,0
2023-02-17T04:59:59,S107,28.46248144,78.67770531,0
2023-02-17T03:59:59,S107,28.46248144,78.67770531,0
2023-02-17T02:59:59,S107,28.46248144,78.67770531,0
2023-02-17T01:59:59,S107,28.46248144,78.67770531,0
2023-02-17T00:59:59,S107,28.46248144,78.67770531,0
2023-02-16T23:59:59,S107,28.46248144,78.67770531,0
2023-02-16T22:59:59,S107,28.46248144,78.67770531,0
2023-02-16T21:59:59,S107,28.46248144,78.67770531,0
2023-02-16T20:59:59,S107,28.46248144,78.67770531,0
2023-02-16T19:59:59,S107,28.46248144,78.67770531,0
2023-02-16T18:59:59,S107,28.46248144,78.67770531,0
2023-02-16T17:59:59,S107,28.46248144,78.67770531,0
2023-02-16T16:59:59,S107,28.46248144,78.67770531,0
2023-02-16T15:59:59,S107,28.46248144,78.67770531,0
2023-02-16T14:59:59,S107,28.46248144,78.67770531,0
2023-02-16T13:59:59,S107,28.46248144,78.67770531,0
2023-02-16T12:59:59,S107,28.46248144,78.67770531,0
2023-02-16T11:59:59,S107,28.46248144,78.67770531,0
2023-02-16T10:59:59,S107,28.46248144,78.67770531,0
2023-02-16T09:59:59,S107,28.46248144,78.67770531,0
2023-02-16T08:59:59,S107,28.46248144,78.67770531,0
2023-02-16T07:59:59,S107,28.46248144,78.67770531,0
2023-02-16T06:59:59,S107,28.46248144,78.67770531,0
2023-02-16T05:59:59,S107,28.46248144,78.67770531,0
2023-02-16T04:59:59,S107,28.46248144,78.67770531,0
2023-02-16T03:59:59,S107,28.46248144,78.67770531,0
2023-02-16T02:59:59,S107,28.46248144,78.67770531,0
2023-02-16T01:59:59,S107,28.46248144,78.67770531,0
2023-02-16T00:59:59,S107,28.46248144,78.67770531,0
2023-02-15T23:59:59,S107,28.46248144,78.67770531,0
2023-02-15T22:59:59,S107,28.46248144,78.67770531,0
2023-02-15T21:59:59,S107,28.46248144,78.67770531,0
2023-02-15T20:59:59,S107,28.46248144,78.67770531,0
2023-02-15T19:59:59,S107,28.46248144,78.67770531,0
2023-02-15T18:59:59,S107,28.46248144,78.67770531,0
2023-02-15T17:59:59,S107,28.46248144,78.67770531,0
2023-02-15T16:59:59,S107,28.46248144,78.67770531,0
2023-02-15T15:59:59,S107,28.46248144,78.67770531,0
2023-02-15T14:59:59,S107,28.46248144,78.67770531,0
2023-02-15T13:59:59,S107,28.46248144,78.67770531,0
2023-02-15T12:59:59,S107,28.46248144,78.67770531,0
2023-02-15T11:59:59,S107,28.46248144,78.67770531,0
2023-02-15T10:59:59,S107,28.46248144,78.67770531,0
2023-02-15T09:59:59,S107,28.46248144,78.67770531,0
2023-02-15T08:59:59,S107,28.46248144,78.67770531,0.4
2023-02-15T07:59:59,S107,28.46248144,78.67770531,0
2023-02-15T06:59:59,S107,28.46248144,78.67770531,0
2023-02-15T05:59:59,S107,28.46248144,78.67770531,0
2023-02-15T04:59:59,S107,28.46248144,78.67770531,0
2023-02-15T03:59:59,S107,28.46248144,78.67770531,0
2023-02-15T02:59:59,S107,28.46248144,78.67770531,0
2023-02-15T01:59:59,S107,28.46248144,78.67770531,0
2023-02-15T00:59:59,S107,28.46248144,78.67770531,0
2023-02-14T23:59:59,S107,28.46248144,78.67770531,0
2023-02-14T22:59:59,S107,28.46248144,78.67770531,0
2023-02-14T21:59:59,S107,28.46248144,78.67770531,0
2023-02-14T20:59:59,S107,28.46248144,78.67770531,0
2023-02-14T19:59:59,S107,28.46248144,78.67770531,0
2023-02-14T18:59:59,S107,28.46248144,78.67770531,0
2023-02-14T17:59:59,S107,28.46248144,78.67770531,3.4
2023-02-14T16:59:59,S107,28.46248144,78.67770531,0.4
2023-02-14T15:59:59,S107,28.46248144,78.67770531,0
2023-02-14T14:59:59,S107,28.46248144,78.67770531,0
2023-02-14T13:59:59,S107,28.46248144,78.67770531,0
2023-02-14T12:59:59,S107,28.46248144,78.67770531,0
2023-02-14T11:59:59,S107,28.46248144,78.67770531,0
2023-02-14T10:59:59,S107,28.46248144,78.67770531,0
2023-02-14T09:59:59,S107,28.46248144,78.67770531,0
2023-02-14T08:59:59,S107,28.46248144,78.67770531,0
2023-02-14T07:59:59,S107,28.46248144,78.67770531,0
2023-02-14T06:59:59,S107,28.46248144,78.67770531,0
2023-02-14T05:59:59,S107,28.46248144,78.67770531,0
2023-02-14T04:59:59,S107,28.46248144,78.67770531,0
2023-02-14T03:59:59,S107,28.46248144,78.67770531,0
2023-02-14T02:59:59,S107,28.46248144,78.67770531,0
2023-02-14T01:59:59,S107,28.46248144,78.67770531,0
2023-02-14T00:59:59,S107,28.46248144,78.67770531,0
2023-02-13T23:59:59,S107,28.46248144,78.67770531,0
2023-02-13T22:59:59,S107,28.46248144,78.67770531,0
2023-02-13T21:59:59,S107,28.46248144,78.67770531,0
2023-02-13T20:59:59,S107,28.46248144,78.67770531,0
2023-02-13T19:59:59,S107,28.46248144,78.67770531,0
2023-02-13T18:59:59,S107,28.46248144,78.67770531,0
2023-02-13T17:59:59,S107,28.46248144,78.67770531,0
2023-02-13T16:59:59,S107,28.46248144,78.67770531,0
2023-02-13T15:59:59,S107,28.46248144,78.67770531,0
2023-02-13T14:59:59,S107,28.46248144,78.67770531,0
2023-02-13T13:59:59,S107,28.46248144,78.67770531,0
2023-02-13T12:59:59,S107,28.46248144,78.67770531,0
2023-02-13T11:59:59,S107,28.46248144,78.67770531,0
2023-02-13T10:59:59,S107,28.46248144,78.67770531,0
2023-02-13T09:59:59,S107,28.46248144,78.67770531,0
2023-02-13T08:59:59,S107,28.46248144,78.67770531,0
2023-02-13T07:59:59,S107,28.46248144,78.67770531,0
2023-02-13T06:59:59,S107,28.46248144,78.67770531,0
2023-02-13T05:59:59,S107,28.46248144,78.67770531,0
2023-02-13T04:59:59,S107,28.46248144,78.67770531,0
2023-02-13T03:59:59,S107,28.46248144,78.67770531,0
2023-02-13T02:59:59,S107,28.46248144,78.67770531,0
2023-02-13T01:59:59,S107,28.46248144,78.67770531,0
2023-02-13T00:59:59,S107,28.46248144,78.67770531,0
2023-02-12T23:59:59,S107,28.46248144,78.67770531,0
2023-02-12T22:59:59,S107,28.46248144,78.67770531,0
2023-02-12T21:59:59,S107,28.46248144,78.67770531,0
2023-02-12T20:59:59,S107,28.46248144,78.67770531,0
2023-02-12T19:59:59,S107,28.46248144,78.67770531,0
2023-02-12T18:59:59,S107,28.46248144,78.67770531,0.2
2023-02-12T17:59:59,S107,28.46248144,78.67770531,0.2
2023-02-12T16:59:59,S107,28.46248144,78.67770531,0.2
2023-02-12T15:59:59,S107,28.46248144,78.67770531,4
2023-02-12T14:59:59,S107,28.46248144,78.67770531,0
2023-02-12T13:59:59,S107,28.46248144,78.67770531,0
2023-02-12T12:59:59,S107,28.46248144,78.67770531,0
2023-02-12T11:59:59,S107,28.46248144,78.67770531,0
2023-02-12T10:59:59,S107,28.46248144,78.67770531,0
2023-02-12T09:59:59,S107,28.46248144,78.67770531,0
2023-02-12T08:59:59,S107,28.46248144,78.67770531,0
2023-02-12T07:59:59,S107,28.46248144,78.67770531,0
